longitude	latitude	speed
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.67399	45.504893	3.297
-122.674323	45.505345	11.2
-122.67475	45.505773	11.6
-122.67504	45.506212	10.6
-122.675252	45.506652	10.2
-122.675413	45.507103	10.4
-122.675598	45.50756	10.4
-122.676038	45.507888	9.8
-122.676558	45.508002	8.4
-122.677002	45.508002	6.8
-122.677247	45.507993	3.8
-122.677552	45.508003	4.8
-122.678065	45.508023	8
-122.678403	45.508018	5.2
-122.678622	45.508008	3.4
-122.679105	45.507988	7.4
-122.67967	45.507965	8.8
-122.680252	45.507943	11.25
-122.680845	45.507957	9.2
-122.681368	45.507975	8.2
-122.681762	45.50802	6.2
-122.68199	45.508157	4.8
-122.68199	45.508473	5.667
-122.681895	45.508825	9.5
-122.68173	45.509138	7.2
-122.681557	45.50942	6.8
-122.681405	45.509668	5.8
-122.681418	45.50986	3.667
-122.681692	45.509952	5.5
-122.681973	45.510033	4.6
-122.682397	45.510137	1.4
-122.682825	45.510248	7
-122.683183	45.510348	6
-122.683275	45.510547	5
-122.68309	45.510897	8.2
-122.682892	45.511265	8.6
-122.682732	45.511507	5.4
-122.682603	45.511662	3.4
-122.68241	45.511923	6.6
-122.682278	45.512118	4.6
-122.68204	45.512625	1.311
-122.681917	45.512837	4.8
-122.68189	45.512892	1.2
-122.681865	45.512938	0.24
-122.681678	45.513183	6.2
-122.681515	45.51344	6
-122.681198	45.514112	3.12
-122.68101	45.514463	8.2
-122.680817	45.514808	8
-122.680635	45.515153	8.2
-122.680447	45.5155	8
-122.680252	45.515835	8
-122.680075	45.516093	6.2
-122.680033	45.516178	1.8
-122.679725	45.516853	4
-122.679548	45.517175	7.6
-122.679375	45.517493	7.4
-122.679212	45.51779	7.2
-122.679047	45.51809	7
-122.678877	45.518397	7.2
-122.678712	45.518705	7.4
-122.678552	45.519002	6.8
-122.678365	45.519252	6.2
-122.678255	45.519475	5
-122.678242	45.519502	0.5
-122.678242	45.519502	0
-122.678242	45.519502	0
-122.678207	45.51958	2.75
-122.678093	45.519868	6.8
-122.67793	45.520195	7.6
-122.677758	45.520522	7.6
-122.677575	45.520855	7.8
-122.677393	45.521182	7.8
-122.677245	45.521483	7
-122.677087	45.521788	7
-122.676942	45.522067	6.4
-122.676862	45.52221	3.2
-122.676827	45.522272	0.533
-122.676618	45.522535	7
-122.676462	45.522758	5
-122.676388	45.522863	1.4
-122.676375	45.523173	7
-122.67639	45.523855	7.5
-122.676395	45.52415	6.4
-122.676418	45.524293	2.8
-122.676443	45.524532	5.6
-122.676458	45.524818	6.2
-122.676475	45.524988	3.2
-122.67649	45.525113	3.2
-122.675372	45.527677	0.947
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.675372	45.527677	0
-122.42779	45.502922	0.771
-122.427415	45.502897	4.209
-122.427077	45.5029	5.2
-122.426788	45.502905	4.4
-122.426617	45.502907	2.6
-122.426037	45.502295	0.784
-122.425877	45.502022	6.4
-122.425858	45.50169	7.2
-122.425872	45.50134	7.6
-122.425898	45.50109	5.2
-122.426167	45.501005	4.6
-122.426607	45.501035	6.8
-122.427092	45.501038	7.6
-122.427547	45.50104	6.8
-122.427797	45.50104	3.4
-122.427938	45.501018	2.4
-122.428058	45.500832	4.6
-122.428042	45.500587	5.2
-122.428037	45.50047	2.2
-122.428033	45.500342	3
-122.428027	45.500145	4.4
-122.42802	45.49993	4.6
-122.428015	45.499785	2.8
-122.428013	45.499648	3.4
-122.427902	45.499387	6
-122.427793	45.499148	5.2
-122.427757	45.499065	2
-122.427735	45.49884	5
-122.427755	45.498543	6.6
-122.427758	45.498288	5.2
-122.42776	45.498182	2
-122.42776	45.498142	0.167
-122.427878	45.498015	3.6
-122.428308	45.498017	6.8
-122.428912	45.49803	9.4
-122.429572	45.49805	10.2
-122.430253	45.498042	10.4
-122.430933	45.497988	10.6
-122.431618	45.497888	10.8
-122.432285	45.497743	10.8
-122.432952	45.497578	11.2
-122.433637	45.49741	11.2
-122.434342	45.497293	11.2
-122.435063	45.497233	11.2
-122.436455	45.497212	10.6
-122.437073	45.497202	7.8
-122.437608	45.497198	8.4
-122.43788	45.497197	4.2
-122.437905	45.497198	1
-122.437905	45.497198	0
-122.437907	45.497198	0
-122.43794	45.497198	1
-122.438273	45.4972	5
-122.438667	45.497205	6.2
-122.439585	45.497192	2.029
-122.44015	45.497183	8.8
-122.440793	45.497165	9.8
-122.441508	45.497162	11.2
-122.442993	45.497153	11.6
-122.443755	45.497152	11.8
-122.444528	45.49715	12
-122.445303	45.497153	12
-122.446042	45.497155	11.6
-122.446778	45.49715	11.4
-122.447533	45.49714	11.8
-122.44904	45.49713	11.7
-122.449835	45.497128	12.8
-122.450645	45.497125	12.4
-122.45148	45.497118	13
-122.452327	45.497115	13.2
-122.453177	45.497113	13.2
-122.454012	45.49711	13
-122.454835	45.49711	12.8
-122.45565	45.497108	12.6
-122.456485	45.497083	13
-122.457335	45.496952	13.8
-122.458117	45.496642	14
-122.458827	45.496235	14.2
-122.459475	45.495837	13
-122.460015	45.495505	11
-122.461177	45.494787	12.1
-122.46175	45.494433	11.8
-122.462292	45.4941	10.8
-122.46266	45.493892	6.6
-122.462772	45.493827	1.6
-122.46364	45.493252	3.64
-122.464265	45.492857	13
-122.464938	45.492435	14
-122.46565	45.492015	14.2
-122.466365	45.4916	14.4
-122.41781	45.502008	0.041
-122.41789	45.502167	4
-122.417982	45.502355	4.6
-122.418077	45.502568	5.2
-122.418175	45.502785	5.4
-122.418198	45.502868	2
-122.418243	45.502943	1.8
-122.418403	45.50296	3
-122.418683	45.502858	5.8
-122.41901	45.502912	6.2
-122.41993	45.502897	2.92
-122.420578	45.502907	9.8
-122.421033	45.502933	6.8
-122.421122	45.50295	1.2
-122.42134	45.50296	3.4
-122.421923	45.50295	9
-122.422648	45.502937	11.2
-122.423362	45.502928	11
-122.42407	45.50292	11
-122.424775	45.502917	10.8
-122.425473	45.502912	10.8
-122.426042	45.502905	8.8
-122.426148	45.502907	1.6
-122.426292	45.502912	2.2
-122.426428	45.50303	3.4
-122.426378	45.503272	5.4
-122.426335	45.503427	3.2
-122.426248	45.503685	2
-122.426165	45.504177	11
-122.426195	45.504877	7.5
-122.426508	45.504937	5.4
-122.427068	45.504915	9
-122.427818	45.504903	11.8
-122.428617	45.504838	12.4
-122.429423	45.504692	13
-122.430205	45.504552	12.4
-122.431028	45.504503	12.8
-122.431892	45.504508	13.4
-122.432735	45.504517	13
-122.43355	45.50452	12.6
-122.434348	45.504525	12.4
-122.434985	45.504532	9.6
-122.435272	45.504537	4.2
-122.435445	45.50454	0.3
-122.43597	45.504542	8.2
-122.436468	45.50456	7.4
-122.436948	45.504552	1.3
-122.437618	45.50455	10.6
-122.438408	45.504553	12.2
-122.439175	45.504558	11.6
-122.439888	45.504558	11.2
-122.44068	45.504558	12.2
-122.4415	45.50456	12.8
-122.44235	45.504562	13.2
-122.443233	45.504565	13.8
-122.444157	45.50457	14.4
-122.445097	45.504573	14.6
-122.446063	45.504565	15
-122.447047	45.504555	15.2
-122.448025	45.504548	15
-122.448982	45.504535	14.8
-122.449945	45.504523	15
-122.450937	45.504512	15.2
-122.451933	45.504505	15.6
-122.452933	45.504502	15.4
-122.453902	45.504498	14.8
-122.45471	45.504498	12
-122.455395	45.504505	10.6
-122.456192	45.504508	12.6
-122.457103	45.504512	14.2
-122.458025	45.504513	14.2
-122.458967	45.50451	14.6
-122.459898	45.50451	14.2
-122.46085	45.504512	14.8
-122.461747	45.504515	13.6
-122.462618	45.504523	13.6
-122.463512	45.50453	13.8
-122.464417	45.504542	14
-122.465335	45.50455	14.2
-122.466262	45.504558	14.4
-122.46719	45.504567	14.2
-122.468125	45.504572	14.4
-122.469067	45.50458	14.6
-122.470008	45.504588	4.975
-122.470947	45.504595	14.4
-122.471878	45.504602	14.4
-122.472802	45.50461	14.2
-122.473668	45.504617	13
-122.474437	45.504623	11.8
-122.475177	45.504627	9.2
-122.475895	45.504635	11
-122.476638	45.50464	13.8
-122.477417	45.504642	9.6
-122.479002	45.504647	13.5
-122.479785	45.504648	9.6
-122.480582	45.504648	12.2
-122.481387	45.504652	12.6
-122.48219	45.504652	12.2
-122.482983	45.504653	12.2
-122.48376	45.504655	12
-122.484518	45.504657	11.8
-122.485278	45.504655	11.6
-122.486047	45.504657	11.8
-122.486817	45.504653	12
-122.487572	45.50465	11.6
-122.488313	45.504647	11.4
-122.489013	45.504645	10.8
-122.489602	45.504645	9
-122.48996	45.504647	5.6
-122.49009	45.504648	2
-122.490183	45.504648	0.233
-122.490592	45.504638	6.2
-122.491188	45.504625	9.4
-122.491848	45.504622	10.2
-122.492545	45.50462	10.6
-122.493297	45.504627	11.6
-122.49402	45.504628	11.2
-122.494713	45.504627	10.6
-122.495267	45.504647	8.4
-122.495677	45.504648	6.4
-122.496007	45.50465	5
-122.496127	45.504652	1.8
-122.496745	45.504637	1.6
-122.497443	45.504613	11
-122.498247	45.50459	12.4
-122.49904	45.504552	12.2
-122.49983	45.504528	12.2
-122.500605	45.504508	12
-122.501355	45.504485	11.6
-122.502088	45.504463	11.2
-122.502818	45.504442	11.4
-122.503538	45.504422	11.2
-122.504262	45.504402	11.2
-122.505002	45.50438	11.4
-122.505743	45.50436	11.4
-122.506485	45.504337	11.4
-122.507225	45.504323	11.4
-122.507943	45.504323	11
-122.508668	45.504312	11.2
-122.509388	45.504303	11
-122.509988	45.504302	9
-122.511098	45.504278	1.956
-122.511903	45.504265	12.8
-122.51279	45.504252	13.6
-122.513632	45.50424	12.8
-122.514408	45.50423	11.8
-122.515158	45.50422	11.6
-122.515873	45.504208	11
-122.516537	45.5042	10
-122.51693	45.504197	5.4
-122.517778	45.504185	2.333
-122.51841	45.504173	9.8
-122.519077	45.50416	10.2
-122.519745	45.504148	10.4
-122.520425	45.504143	10.4
-122.521097	45.504147	10.4
-122.521757	45.504145	10
-122.522413	45.504147	10.2
-122.523077	45.504143	10.2
-122.52376	45.504142	10.6
-122.52443	45.50413	10.2
-122.525102	45.504118	10.4
-122.525795	45.50412	10.8
-122.526495	45.504118	10.8
-122.52718	45.504102	10.6
-122.527858	45.504112	10.4
-122.528535	45.504117	10.4
-122.529187	45.504118	9.8
-122.529632	45.504113	6.2
-122.529727	45.504113	1
-122.530398	45.50412	1.657
-122.530953	45.504123	8.6
-122.531538	45.504123	4.897
-122.532128	45.504127	9.2
-122.532737	45.504132	9.4
-122.53335	45.504132	9.4
-122.533963	45.504132	9.4
-122.534577	45.504137	7.6
-122.535187	45.504133	9.4
-122.535788	45.504143	9.4
-122.536357	45.504158	8.8
-122.536857	45.504165	7.8
-122.537225	45.504175	5.8
-122.537498	45.504177	4
-122.537817	45.504188	5
-122.538072	45.50419	4
-122.538258	45.504193	2.8
-122.53837	45.504193	1.8
-122.538628	45.50418	0.364
-122.539183	45.504183	8.6
-122.539905	45.50419	11.2
-122.540647	45.504197	11.4
-122.541365	45.504205	11
-122.542073	45.504212	11
-122.54277	45.504215	10.8
-122.543443	45.504223	10.2
-122.543982	45.504227	8.2
-122.544193	45.50423	3.2
-122.54456	45.504232	1
-122.545118	45.504237	8.6
-122.545728	45.504245	9.4
-122.546302	45.50425	8.8
-122.546712	45.504255	6.2
-122.54685	45.504255	2
-122.546887	45.504255	0.4
-122.546987	45.504255	1.6
-122.547312	45.504257	5.2
-122.54776	45.504263	7
-122.548263	45.504267	7.6
-122.548812	45.50427	8.6
-122.54941	45.504275	9.2
-122.55005	45.504282	10
-122.550697	45.504283	10
-122.551367	45.504287	10.2
-122.552073	45.504293	11
-122.5528	45.504298	11.2
-122.553532	45.504292	11.2
-122.554272	45.504302	11.4
-122.555018	45.504315	11.6
-122.55576	45.50432	11.4
-122.556487	45.504325	11
-122.557197	45.50434	11
-122.557905	45.504342	11
-122.558608	45.504353	10.8
-122.559288	45.504367	10.4
-122.559945	45.504378	10.2
-122.560607	45.504392	10.2
-122.561235	45.504405	9.6
-122.561702	45.504413	6.8
-122.561947	45.504418	3.8
-122.562112	45.504423	2.4
-122.562368	45.504432	4.2
-122.562767	45.504443	6.2
-122.563332	45.504458	8.8
-122.563997	45.504468	10.4
-122.564683	45.504482	10.6
-122.565497	45.504497	10.333
-122.566018	45.5045	10.25
-122.566638	45.504502	9.4
-122.567147	45.504522	7.6
-122.567427	45.504528	4
-122.568198	45.504538	0.753
-122.568378	45.504542	2.75
-122.568537	45.504543	0.405
-122.56895	45.50455	8.5
-122.569787	45.504565	11
-122.570593	45.504575	12.6
-122.57146	45.504595	13.4
-122.572328	45.504593	13.4
-122.57318	45.504607	13
-122.573873	45.504628	13.25
-122.574825	45.504648	12
-122.575305	45.504665	6.6
-122.576003	45.50466	2.36
-122.576863	45.504692	11.333
-122.57766	45.504777	12.2
-122.578302	45.504863	9.6
-122.578808	45.50495	7.8
-122.579123	45.50501	4.2
-122.579485	45.505052	0.722
-122.58013	45.505147	10.2
-122.580882	45.505277	5.604
-122.58163	45.505383	11.8
-122.582423	45.505428	12.2
-122.583233	45.505433	12.4
-122.584037	45.505432	15.5
-122.584847	45.505428	12.6
-122.585615	45.50543	9.833
-122.5861	45.50544	9.25
-122.587127	45.505422	3.077
-122.587907	45.50542	12
-122.588738	45.505418	12.8
-122.589567	45.50541	12.8
-122.590398	45.505415	12.8
-122.591227	45.50541	12.6
-122.592048	45.505412	12.6
-122.592837	45.505413	12.4
-122.593563	45.505413	11
-122.59415	45.50542	9
-122.594423	45.505423	4
-122.594685	45.505417	4.2
-122.595175	45.505408	7.8
-122.596092	45.505407	14.2
-122.596875	45.50541	12
-122.597663	45.505402	12.2
-122.59845	45.505395	12.2
-122.59924	45.505393	12
-122.600023	45.505387	12.2
-122.600788	45.505378	11.8
-122.601495	45.505377	10.8
-122.602123	45.505385	8
-122.602718	45.505383	11.25
-122.603317	45.505373	9.4
-122.60393	45.505363	9.4
-122.604552	45.505358	9.6
-122.605163	45.505355	9.4
-122.605772	45.50535	9.4
-122.606393	45.505348	9.6
-122.607037	45.505343	10
-122.607683	45.505338	9.8
-122.608323	45.505353	10
-122.608943	45.505353	9.4
-122.609523	45.505347	9
-122.610043	45.505345	7.8
-122.610323	45.505347	4
-122.610487	45.505347	0.35
-122.610898	45.50534	6.4
-122.611932	45.505323	8.1
-122.612478	45.505313	8.2
-122.613015	45.505312	8.4
-122.61353	45.505308	7.8
-122.614053	45.505307	8
-122.614582	45.505298	8.2
-122.615118	45.505295	8.2
-122.61564	45.505293	8
-122.616158	45.505287	8
-122.616675	45.505277	8
-122.617185	45.505282	7.8
-122.617685	45.50528	7.8
-122.618158	45.50528	7
-122.6184	45.505283	3.2
-122.618493	45.50528	0.6
-122.618815	45.505227	5.2
-122.619105	45.505002	6.6
-122.61942	45.504803	6.8
-122.619858	45.504742	7
-122.62036	45.504742	7.8
-122.62092	45.504753	8.4
-122.621507	45.504765	9.2
-122.62211	45.50478	9
-122.62266	45.504788	8.2
-122.62299	45.5048	4.4
-122.623653	45.504793	1.018
-122.62426	45.504792	9.4
-122.624878	45.504788	9.6
-122.625485	45.504793	9.2
-122.62606	45.504797	8.8
-122.626628	45.5048	8.6
-122.627188	45.5048	8.6
-122.627755	45.504805	8.8
-122.628337	45.504807	9
-122.628908	45.504808	8.8
-122.629477	45.504805	8.6
-122.630042	45.5048	8.8
-122.630607	45.504807	8.6
-122.63118	45.504807	9
-122.631752	45.504807	8.6
-122.632323	45.504812	9
-122.632895	45.504813	7
-122.633468	45.504815	10.6
-122.634033	45.504817	5.451
-122.63443	45.504828	4.6
-122.635528	45.504822	1.867
-122.636122	45.504825	9
-122.63673	45.504827	9.4
-122.637335	45.504823	9.2
-122.637947	45.504827	9.4
-122.638558	45.504827	9.4
-122.63916	45.50484	9.4
-122.639732	45.50484	8.6
-122.640905	45.504823	9.1
-122.641512	45.504825	9.2
-122.64213	45.50483	9.6
-122.642742	45.504833	9.4
-122.64334	45.504837	9.2
-122.643903	45.504837	8.6
-122.644487	45.50484	9
-122.645063	45.504862	8.8
-122.645588	45.504865	8.2
-122.645953	45.504868	5.6
-122.646308	45.504855	0.54
-122.646865	45.504848	8.6
-122.647465	45.504848	9.2
-122.64805	45.504853	9
-122.648442	45.504855	6
-122.648508	45.504853	1
-122.648508	45.504853	0
-122.648508	45.504853	0
-122.648508	45.504853	0
-122.648728	45.504852	4.25
-122.649275	45.504853	8.4
-122.64991	45.504855	10
-122.650553	45.504857	9.8
-122.651188	45.504857	9.8
-122.6518	45.50486	9.4
-122.65239	45.50487	9
-122.652982	45.504888	9
-122.653562	45.504893	9
-122.654135	45.504895	8.8
-122.654692	45.504893	8.6
-122.655225	45.504893	8.2
-122.655742	45.504895	8
-122.656208	45.504955	7.2
-122.656605	45.505157	7.6
-122.656942	45.505353	6.8
-122.657125	45.505457	3.4
-122.65719	45.50549	0.127
-122.657427	45.505527	3.333
-122.657653	45.505308	6.2
-122.657847	45.505072	6
-122.65819	45.504955	5.6
-122.658577	45.504948	6
-122.658763	45.505075	4.2
-122.65876	45.505368	7
-122.658742	45.505662	6.4
-122.658823	45.505895	5.2
-122.65918	45.506107	7.2
-122.65966	45.5063	8.6
-122.660223	45.506455	9.2
-122.660813	45.506543	9.4
-122.661357	45.50656	8.2
-122.661692	45.506555	4.8
-122.661903	45.506548	3.4
-122.662243	45.506553	5.4
-122.662575	45.50656	5
-122.662882	45.506567	4.6
-122.663155	45.506573	4.2
-122.663895	45.506585	2.36
-122.664407	45.506572	7.8
-122.664852	45.5064	8
-122.665245	45.506138	8.4
-122.665682	45.50584	9.4
-122.66616	45.505513	10.4
-122.666667	45.50518	10.6
-122.667142	45.504875	10
-122.667597	45.504577	9.4
-122.66806	45.504272	10
-122.668552	45.503952	10.2
-122.669035	45.503635	10.2
-122.66948	45.503352	9.2
-122.66996	45.503142	8.6
-122.670405	45.502997	7.4
-122.670725	45.502902	5.2
-122.670983	45.502825	4.2
-122.67125	45.502747	4.6
-122.671523	45.502668	4.4
-122.671745	45.502603	3.4
-122.672155	45.502513	0.8
-122.67254	45.502545	6
-122.672862	45.50273	5.33
-122.673025	45.503042	7.4
-122.673177	45.503388	8
-122.673353	45.503745	8.4
-122.673535	45.504118	8.8
-122.673743	45.504493	8.8
-122.67397	45.504862	8.6
-122.674217	45.505228	8.8
-122.674553	45.505562	9
-122.674855	45.505902	8.8
-122.675067	45.506277	8.8
-122.675248	45.506667	9
-122.675387	45.507062	8.8
-122.675518	45.507458	9
-122.675848	45.507782	8.4
-122.67633	45.50797	8.4
-122.67682	45.508005	7.4
-122.677183	45.508	5.4
-122.677377	45.507998	3
-122.677753	45.50803	6.2
-122.678157	45.508032	6
-122.678428	45.508027	3.8
-122.678718	45.508012	5
-122.679178	45.507995	7.2
-122.679655	45.507985	7.4
-122.680102	45.507977	6.8
-122.680547	45.507972	6.8
-122.680938	45.507982	6
-122.681337	45.507998	6.2
-122.681665	45.508037	4.6
-122.681843	45.508073	0.75
-122.681985	45.508208	4
-122.681968	45.508462	5.8
-122.681893	45.508785	7.2
-122.681725	45.509108	7.6
-122.681565	45.509417	7
-122.681403	45.50969	6.2
-122.6814	45.509878	4
-122.681592	45.509957	2.8
-122.681735	45.509992	2.2
-122.681838	45.510017	1.4
-122.681923	45.510038	1.6
-122.682173	45.510103	4.4
-122.682448	45.51017	4.4
-122.682713	45.510233	4.2
-122.682875	45.510277	2.2
-122.68296	45.5103	0.45
-122.683165	45.510352	3.2
-122.683287	45.510483	3.6
-122.683212	45.51067	4
-122.683122	45.51082	3.2
-122.683072	45.510893	1.4
-122.683067	45.510897	0.05
-122.682975	45.511045	4.2
-122.682832	45.511293	6
-122.682683	45.511555	6
-122.682542	45.511798	5.8
-122.68241	45.512025	5.2
-122.682325	45.512172	3
-122.682302	45.512207	0.8
-122.682217	45.512355	4
-122.682092	45.512583	5.4
-122.68194	45.512858	6.6
-122.681757	45.513198	8.2
-122.681553	45.513575	8.8
-122.681338	45.513877	7
-122.681202	45.514105	5
-122.681155	45.514183	1.2
-122.68094	45.514697	0.483
-122.68084	45.5149	4.6
-122.680708	45.515155	6
-122.680555	45.515438	6.6
-122.68039	45.51572	6.6
-122.680265	45.516002	6.4
-122.680132	45.51626	6
-122.679982	45.516543	6.6
-122.67985	45.516788	5.8
-122.679763	45.516942	3.6
-122.679612	45.517138	5
-122.679502	45.51733	4.6
-122.679408	45.517498	4
-122.67921	45.517968	0.9
-122.679107	45.518163	4.4
